Episode,Time,UE x,UE y,UE SINR,BS TX Power,Beam Index,Action,Cumul. Reward,Done,Abort,Loss,Q
595.0,12.0,-6.4650441878018965,-79.43981937276438,14.97,1.55,0.0,1.0,129.0,0.0,0.0,2.083658831460135,19.32457439707858
595.0,13.0,-6.1873006301792755,-79.44417942165063,1.89,1.23,1.0,1.0,131.0,0.0,0.0,2.083658831460135,19.32457439707858
595.0,14.0,-5.927781657530447,-79.54322686817227,-6.69,0.98,2.0,1.0,126.0,0.0,1.0,2.083658831460135,19.32457439707858
596.0,1.0,72.50862161359457,-87.97759336390507,16.33,36.66,1.0,0.0,17.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,2.0,72.74354742964334,-87.82936936186432,22.03,29.12,2.0,1.0,34.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,3.0,72.82758950060014,-87.56461018046271,26.09,23.13,3.0,1.0,51.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,4.0,73.01187502718305,-87.35676567483598,19.33,18.37,0.0,1.0,68.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,5.0,73.21964046491979,-87.54114033879289,13.24,14.59,1.0,1.0,85.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,6.0,73.15178061470742,-87.27177899309474,23.09,11.59,2.0,1.0,102.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,7.0,73.2617827922975,-87.01671034595715,12.11,9.21,3.0,1.0,119.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,8.0,73.48289900399298,-86.84857910331439,22.2,7.32,0.0,1.0,136.0,0.0,0.0,2.3203470706939697,19.43513221376472
596.0,9.0,73.5053722074094,-87.12544630786445,-155.65,5.81,1.0,1.0,131.0,0.0,1.0,2.3203470706939697,19.43513221376472
597.0,1.0,144.26006245574575,-78.82503797249899,8.39,24.85,1.0,0.0,2.0,0.0,0.0,2.2383811235427857,19.386285734176635
597.0,2.0,144.24221774309558,-78.54783396809502,2.05,19.74,2.0,1.0,4.0,0.0,0.0,2.2383811235427857,19.386285734176635
597.0,3.0,144.45332025727234,-78.7283782073701,13.4,15.68,3.0,1.0,21.0,0.0,0.0,2.2383811235427857,19.386285734176635
597.0,4.0,144.7125012791156,-78.82830664047819,13.95,12.46,0.0,1.0,38.0,0.0,0.0,2.2383811235427857,19.386285734176635
597.0,5.0,144.9805495768636,-78.90118053087488,-3.65,9.9,1.0,1.0,33.0,0.0,1.0,2.2383811235427857,19.386285734176635
598.0,1.0,-23.303319155127987,6.701588627278512,48.15,29.27,0.0,1.0,-5.0,0.0,1.0,2.1730380058288574,19.31831470131874
599.0,1.0,-123.04535241756987,29.119467618525434,15.41,33.78,2.0,2.0,0.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,2.0,-123.17354936213748,28.873041083365983,20.27,26.83,3.0,1.0,17.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,3.0,-122.93661779698353,29.018037384218317,19.95,21.31,0.0,1.0,34.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,4.0,-123.0695333775329,28.774123583308274,-0.98,16.93,1.0,1.0,36.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,5.0,-122.8459874065568,28.939010492089757,17.72,13.45,2.0,1.0,53.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,6.0,-122.58941487502241,28.83256318170008,18.41,10.68,3.0,1.0,70.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,7.0,-122.86199609124118,28.77908445329472,9.0,8.48,0.0,1.0,72.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,8.0,-122.80847157357668,28.50651222463607,14.91,6.74,1.0,1.0,89.0,0.0,0.0,1.9870403342776828,19.450151749783092
599.0,9.0,-122.56017381510605,28.381978225400417,-3.38,5.35,2.0,1.0,84.0,0.0,1.0,1.9870403342776828,19.450151749783092
600.0,1.0,-91.47270795880452,-112.9693206662702,14.6,9.64,0.0,1.0,17.0,0.0,0.0,1.942311406135559,19.741155467927456
600.0,2.0,-91.24980138366617,-113.13507093802639,-3.11,7.66,1.0,1.0,12.0,0.0,1.0,1.942311406135559,19.741155467927456
601.0,1.0,-76.70176465964317,-133.45221242303475,4.89,17.13,2.0,2.0,0.0,0.0,0.0,2.158145546913147,19.77666661143303
601.0,2.0,-76.61917010328378,-133.71742673842317,-34.67,13.61,3.0,1.0,-5.0,0.0,1.0,2.158145546913147,19.77666661143303
602.0,1.0,-121.30584505903106,-147.0952292415249,-0.19,38.68,3.0,2.0,0.0,0.0,0.0,2.115219627107893,19.793953510267393
602.0,2.0,-121.50482424654076,-146.90140515436042,8.51,30.72,0.0,1.0,2.0,0.0,0.0,2.115219627107893,19.793953510267393
602.0,3.0,-121.77635634655825,-146.84283201642793,4.02,24.4,1.0,1.0,4.0,0.0,0.0,2.115219627107893,19.793953510267393
602.0,4.0,-121.53697568070103,-146.98374827042625,13.2,19.38,2.0,1.0,21.0,0.0,0.0,2.115219627107893,19.793953510267393
602.0,5.0,-121.67115424450516,-146.7405269579501,5.26,15.39,3.0,1.0,23.0,0.0,0.0,2.115219627107893,19.793953510267393
602.0,6.0,-121.48695442151114,-146.94844742119537,4.12,12.22,0.0,1.0,25.0,0.0,0.0,2.115219627107893,19.793953510267393
602.0,7.0,-121.28200373842803,-146.76094885765175,-162.62,9.71,1.0,1.0,20.0,0.0,1.0,2.115219627107893,19.793953510267393
603.0,1.0,-133.18870305008062,-78.49800700838058,-0.3,11.68,3.0,1.0,2.0,0.0,0.0,1.975325584411621,19.774753980338573
603.0,2.0,-133.46178298514218,-78.44713616315528,-4.01,9.28,0.0,1.0,-3.0,0.0,1.0,1.975325584411621,19.774753980338573
604.0,1.0,-96.46024444499895,110.47967874633507,-157.36,3.21,0.0,1.0,-5.0,0.0,1.0,2.7462985515594482,19.522361040115356
605.0,1.0,-4.5735652361123185,-142.985525439781,24.74,24.58,0.0,3.0,0.0,0.0,0.0,2.4202160437901816,19.587896113594372
605.0,2.0,-4.848041808691368,-142.94282760690368,5.56,19.52,1.0,1.0,2.0,0.0,0.0,2.4202160437901816,19.587896113594372
605.0,3.0,-4.8474658014303,-142.6650504263384,-4.67,15.51,2.0,1.0,-3.0,0.0,1.0,2.4202160437901816,19.587896113594372
606.0,1.0,148.68984537394016,90.20675144958328,9.74,12.03,1.0,3.0,0.0,0.0,0.0,1.5443515181541443,19.693852424621582
606.0,2.0,148.93084844169752,90.06862826123788,-29.67,9.56,2.0,1.0,-5.0,0.0,1.0,1.5443515181541443,19.693852424621582
607.0,1.0,-88.05782679799589,-126.86207775414391,-2.29,7.44,2.0,2.0,0.0,0.0,0.0,1.8851287364959717,19.51922406256199
607.0,2.0,-88.2347391925423,-126.64792244021729,-6.14,5.91,3.0,1.0,-5.0,0.0,1.0,1.8851287364959717,19.51922406256199
608.0,1.0,140.2875330052739,-130.0655112916981,-12.33,3.17,1.0,3.0,-5.0,0.0,1.0,1.547108769416809,19.71538680791855
609.0,1.0,-42.62859908609261,13.093871761190575,23.66,25.56,2.0,1.0,17.0,0.0,0.0,1.9061317920684815,19.71075717806816
609.0,2.0,-42.35098572889845,13.084315729872857,24.81,20.3,3.0,1.0,34.0,0.0,0.0,1.9061317920684815,19.71075717806816
609.0,3.0,-42.62487335799315,13.03799013806827,21.83,16.12,0.0,1.0,51.0,0.0,0.0,1.9061317920684815,19.71075717806816
609.0,4.0,-42.7062973260724,12.772414101405719,15.62,12.8,1.0,1.0,68.0,0.0,0.0,1.9061317920684815,19.71075717806816
609.0,5.0,-42.88278418191887,12.557907962704313,36.42,10.17,2.0,1.0,63.0,0.0,1.0,1.9061317920684815,19.71075717806816
610.0,1.0,45.40428101884411,51.69490750154561,20.78,19.28,1.0,3.0,0.0,0.0,0.0,1.9788936773935955,19.909142916401226
610.0,2.0,45.2295077803277,51.47900287230935,-1.65,15.31,2.0,1.0,2.0,0.0,0.0,1.9788936773935955,19.909142916401226
610.0,3.0,45.40625168136725,51.69329726624555,-14.99,12.16,3.0,1.0,-3.0,0.0,1.0,1.9788936773935955,19.909142916401226
611.0,1.0,20.35039912609035,94.51776891943535,22.78,47.47,1.0,0.0,-5.0,0.0,1.0,1.7378326654434204,19.84316051006317
612.0,1.0,-81.771185705754,-25.434907004853688,17.93,5.99,0.0,2.0,0.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,2.0,-81.76620381081887,-25.15717390536784,-0.12,4.76,1.0,1.0,2.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,3.0,-81.99904873855473,-25.308645795350245,14.69,3.78,2.0,1.0,19.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,4.0,-82.13195723771925,-25.064728135725122,10.19,3.0,3.0,1.0,21.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,5.0,-81.94828200511985,-24.85634410861,17.32,2.38,0.0,1.0,38.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,6.0,-82.12834530747593,-24.644831222544433,6.56,1.89,1.0,1.0,40.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,7.0,-81.85242495478983,-24.676900722084273,4.19,1.5,2.0,1.0,42.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,8.0,-82.11780952521997,-24.758946584897522,10.22,1.19,3.0,1.0,44.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,9.0,-81.96210810140386,-24.988984756618642,13.48,0.95,0.0,1.0,61.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,10.0,-82.23071544629235,-25.05977026430993,1.0,0.75,1.0,1.0,63.0,0.0,0.0,1.8404562039808794,20.071876966140486
612.0,11.0,-82.48736305221115,-24.953504088113988,-4.03,0.6,2.0,1.0,58.0,0.0,1.0,1.8404562039808794,20.071876966140486
613.0,1.0,3.4259465453118993,-78.32610675729426,-9.41,28.86,2.0,1.0,-5.0,0.0,1.0,2.2732815742492676,19.889858305454254
614.0,1.0,-105.6368297866553,74.366991528787,17.61,25.02,2.0,2.0,0.0,0.0,0.0,1.7453411519527435,20.151779748499393
614.0,2.0,-105.59053784670928,74.64088484765986,7.62,22.3,2.0,3.0,0.0,0.0,0.0,1.7453411519527435,20.151779748499393
614.0,3.0,-105.44305152146387,74.87627447719517,12.16,17.71,3.0,1.0,17.0,0.0,0.0,1.7453411519527435,20.151779748499393
614.0,4.0,-105.20268443044766,74.73704748489996,-9.28,14.07,0.0,1.0,12.0,0.0,1.0,1.7453411519527435,20.151779748499393
615.0,1.0,-138.37279631091002,-110.62021256687842,10.51,8.18,0.0,2.0,0.0,0.0,0.0,2.3142412900924683,20.131782695651054
615.0,2.0,-138.45712706468598,-110.35554519489098,-149.8,6.5,1.0,1.0,-5.0,0.0,1.0,2.3142412900924683,20.131782695651054
616.0,1.0,-76.3739874939376,40.13592060347932,9.78,11.83,1.0,1.0,2.0,0.0,0.0,1.2248527805010478,20.444174190362293
616.0,2.0,-76.5392390252381,40.359197170162886,5.19,9.4,2.0,1.0,4.0,0.0,0.0,1.2248527805010478,20.444174190362293
616.0,3.0,-76.46678532075785,40.627359349700285,-144.91,7.47,3.0,1.0,-1.0,0.0,1.0,1.2248527805010478,20.444174190362293
617.0,1.0,21.310225795766062,134.3966813277676,13.76,7.32,1.0,3.0,0.0,0.0,0.0,1.1659930348396301,20.692113235592842
617.0,2.0,21.58619674934071,134.42831242971266,-37.95,5.81,2.0,1.0,-5.0,0.0,1.0,1.1659930348396301,20.692113235592842
618.0,1.0,-138.66126685631852,63.88011746761697,-2.59,3.41,1.0,3.0,0.0,0.0,0.0,1.567122220993042,20.620194658637047
618.0,2.0,-138.88238109007955,64.04825131148972,-5.91,2.71,2.0,1.0,-5.0,0.0,1.0,1.567122220993042,20.620194658637047
619.0,1.0,46.28645200100431,102.43165067777947,23.31,24.83,1.0,2.0,0.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,2.0,46.56253487541526,102.4622895466252,12.28,19.72,2.0,1.0,17.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,3.0,46.62944114878125,102.19268976099576,16.06,15.66,3.0,1.0,34.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,4.0,46.628028481146195,101.91491557537493,20.38,12.44,0.0,1.0,51.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,5.0,46.8878960825739,101.81678645861864,1.56,9.88,1.0,1.0,53.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,6.0,46.94359970969517,101.54465119858662,7.63,7.85,2.0,1.0,55.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,7.0,47.03297220728358,101.80765889904798,-0.52,6.24,3.0,1.0,57.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,8.0,47.222912735981744,101.60496926096793,13.49,4.96,0.0,1.0,74.0,0.0,0.0,1.5989545583724976,20.960277199745178
619.0,9.0,47.22142590829993,101.32719546240045,-6.24,3.94,1.0,1.0,69.0,0.0,1.0,1.5989545583724976,20.960277199745178
620.0,1.0,141.98947728214523,-139.71103874163566,-6.98,3.97,2.0,0.0,-5.0,0.0,1.0,1.1435770988464355,21.09563645720482
621.0,1.0,-92.00927370561625,-91.3080302446746,14.04,8.1,3.0,3.0,0.0,0.0,0.0,1.6278815269470215,21.027852326631546
621.0,2.0,-92.13346177367767,-91.05955928544931,11.89,6.43,0.0,1.0,2.0,0.0,0.0,1.6278815269470215,21.027852326631546
621.0,3.0,-92.01634452813343,-91.31144029827738,11.19,5.11,1.0,1.0,4.0,0.0,0.0,1.6278815269470215,21.027852326631546
621.0,4.0,-91.77558825861016,-91.44999322142372,-23.18,4.06,2.0,1.0,-1.0,0.0,1.0,1.6278815269470215,21.027852326631546
622.0,1.0,-4.461726578537838,-141.22499877463383,13.87,10.6,3.0,2.0,0.0,0.0,0.0,1.5069116751352947,20.990043719609577
622.0,2.0,-4.278490662447956,-141.0162283435813,17.07,8.42,0.0,1.0,17.0,0.0,0.0,1.5069116751352947,20.990043719609577
622.0,3.0,-4.026070586037548,-140.90027749687408,-10.27,6.69,1.0,1.0,12.0,0.0,1.0,1.5069116751352947,20.990043719609577
623.0,1.0,30.10400281027613,103.05701126528544,6.41,6.33,2.0,1.0,2.0,0.0,0.0,1.8928070068359375,20.835466903448104
623.0,2.0,30.20946595642864,102.8000326307051,8.03,5.03,3.0,1.0,4.0,0.0,0.0,1.8928070068359375,20.835466903448104
623.0,3.0,30.037045377383215,103.01782068765222,1.74,4.0,0.0,1.0,6.0,0.0,0.0,1.8928070068359375,20.835466903448104
623.0,4.0,30.314501719526962,103.00446134517694,1.9,3.18,1.0,1.0,8.0,0.0,0.0,1.8928070068359375,20.835466903448104
623.0,5.0,30.50716183956316,102.8043549435432,-155.87,2.53,2.0,1.0,3.0,0.0,1.0,1.8928070068359375,20.835466903448104
624.0,1.0,-63.895222638891134,68.29867826061896,19.14,33.02,1.0,2.0,0.0,0.0,0.0,2.0154747792652676,20.241306298545428
624.0,2.0,-64.13746542298975,68.43461547914026,17.92,29.43,1.0,3.0,0.0,0.0,0.0,2.0154747792652676,20.241306298545428
624.0,3.0,-64.28235813824809,68.19762055326161,25.77,23.38,2.0,1.0,17.0,0.0,0.0,2.0154747792652676,20.241306298545428
624.0,4.0,-64.41569167207957,68.44130613466349,16.22,18.57,3.0,1.0,34.0,0.0,0.0,2.0154747792652676,20.241306298545428
624.0,5.0,-64.56486569918839,68.20698241955274,-1.67,14.75,0.0,1.0,36.0,0.0,0.0,2.0154747792652676,20.241306298545428
624.0,6.0,-64.83720021231822,68.26170359265328,17.33,11.72,1.0,1.0,53.0,0.0,0.0,2.0154747792652676,20.241306298545428
624.0,7.0,-64.93517691069837,68.00177848728312,-154.16,9.31,2.0,1.0,48.0,0.0,1.0,2.0154747792652676,20.241306298545428
625.0,1.0,131.69603494450658,-56.56936126955916,19.11,44.92,1.0,0.0,-5.0,0.0,1.0,2.414691925048828,19.647399693727493
626.0,1.0,-66.17916539105778,-126.86562303856599,20.36,31.11,1.0,1.0,17.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,2.0,-65.90207988891765,-126.88522197555034,8.95,24.71,2.0,1.0,19.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,3.0,-65.96269590315464,-126.61413860710958,20.91,19.63,3.0,1.0,36.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,4.0,-66.02235727103218,-126.34284353710251,9.79,15.59,0.0,1.0,38.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,5.0,-66.0964392399761,-126.07512660505571,15.03,12.38,1.0,1.0,55.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,6.0,-65.98414891956186,-126.3291962367877,5.06,9.83,2.0,1.0,57.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,7.0,-65.8449862292983,-126.0887919118146,14.51,7.81,3.0,1.0,74.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,8.0,-65.57239217353008,-126.14220515536886,14.99,6.2,0.0,1.0,91.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,9.0,-65.53689136289049,-125.86670527102933,5.8,4.92,1.0,1.0,93.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,10.0,-65.81283465985881,-125.83483379968878,4.04,3.91,2.0,1.0,95.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,11.0,-66.00133620912852,-125.63080522387138,-0.25,3.11,3.0,1.0,97.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,12.0,-65.75011193648389,-125.51228577963823,5.91,2.47,0.0,1.0,99.0,0.0,0.0,2.0330138298181386,19.27449977054046
626.0,13.0,-66.00300872448206,-125.62719317038125,-11.67,1.96,1.0,1.0,94.0,0.0,1.0,2.0330138298181386,19.27449977054046
627.0,1.0,21.48155998993562,119.8441296406403,7.62,17.14,1.0,1.0,2.0,0.0,0.0,2.0516926646232605,19.281788155436516
627.0,2.0,21.48236007447436,119.5663530151084,-74.93,13.61,2.0,1.0,-3.0,0.0,1.0,2.0516926646232605,19.281788155436516
628.0,1.0,29.490864249601678,68.39305930520753,34.14,32.08,0.0,0.0,17.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,2.0,29.72622139119514,68.54059746884025,25.59,25.48,1.0,1.0,34.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,3.0,30.003818426955167,68.55061642908603,31.51,20.24,2.0,1.0,51.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,4.0,30.05756794746058,68.27808848029436,10.02,16.08,3.0,1.0,53.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,5.0,30.26131377328384,68.08928135043227,26.07,12.77,0.0,1.0,70.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,6.0,30.497878387292094,67.94368712930284,20.12,10.14,1.0,1.0,87.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,7.0,30.476746737219,67.66671430176854,1.01,8.05,2.0,1.0,89.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,8.0,30.523146447571044,67.39283921946566,23.28,6.39,3.0,1.0,106.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,9.0,30.793831122557425,67.33046694553984,21.61,5.08,0.0,1.0,123.0,0.0,0.0,2.000357764959335,19.4960375264287
628.0,10.0,30.789237365332692,67.05272715504931,-159.57,4.04,1.0,1.0,118.0,0.0,1.0,2.000357764959335,19.4960375264287
629.0,1.0,-55.384328270270885,126.90645532912421,1.46,14.33,0.0,2.0,0.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,2.0,-55.12741854854251,127.01208623704707,-0.78,11.38,1.0,1.0,2.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,3.0,-55.34215002414039,126.83587361770692,11.31,9.04,2.0,1.0,4.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,4.0,-55.48268123116415,127.07548053263136,7.96,7.18,3.0,1.0,6.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,5.0,-55.20746953813494,127.11315038592484,2.6,5.7,0.0,1.0,8.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,6.0,-55.482866233724565,127.07685777117369,14.84,4.53,1.0,1.0,25.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,7.0,-55.50381035995553,127.35384484199756,-2.07,3.6,2.0,1.0,27.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,8.0,-55.25898723495652,127.22261172387229,12.4,2.86,3.0,1.0,44.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,9.0,-55.20981646151078,127.49600288844405,5.17,2.27,0.0,1.0,46.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,10.0,-55.21943803611449,127.773613981755,8.07,1.8,1.0,1.0,48.0,0.0,0.0,1.8495199355212124,19.828920745036818
629.0,11.0,-55.40234922579974,127.564558987758,-5.34,1.43,2.0,1.0,43.0,0.0,1.0,1.8495199355212124,19.828920745036818
630.0,1.0,55.72721553775538,38.35342409761227,22.85,7.64,1.0,0.0,17.0,0.0,0.0,1.6363722458481789,20.066966254264116
630.0,2.0,55.954465287040044,38.513167783801165,7.71,6.07,2.0,1.0,19.0,0.0,0.0,1.6363722458481789,20.066966254264116
630.0,3.0,55.70764050321497,38.64059627322509,8.26,4.82,3.0,1.0,21.0,0.0,0.0,1.6363722458481789,20.066966254264116
630.0,4.0,55.83029473906331,38.88982795711705,15.58,3.83,0.0,1.0,38.0,0.0,0.0,1.6363722458481789,20.066966254264116
630.0,5.0,56.10807012861902,38.89097981836605,0.88,3.04,1.0,1.0,40.0,0.0,0.0,1.6363722458481789,20.066966254264116
630.0,6.0,56.00609117348212,38.63259873055902,8.43,2.41,2.0,1.0,42.0,0.0,0.0,1.6363722458481789,20.066966254264116
630.0,7.0,56.24491623415396,38.7744545877601,13.48,1.91,3.0,1.0,59.0,0.0,0.0,1.6363722458481789,20.066966254264116
630.0,8.0,56.20604167148242,39.04949869732119,-15.18,1.52,0.0,1.0,54.0,0.0,1.0,1.6363722458481789,20.066966254264116
631.0,1.0,-77.75189663422867,142.48526379557023,14.97,23.69,1.0,3.0,0.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,2.0,-77.96989847764058,142.31311359924106,-0.97,18.82,2.0,1.0,2.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,3.0,-78.23162719780478,142.40616504129525,10.44,14.95,3.0,1.0,4.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,4.0,-78.12739439863104,142.14868491118116,20.37,11.88,0.0,1.0,21.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,5.0,-78.40508843080147,142.15550534548493,6.54,9.44,1.0,1.0,23.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,6.0,-78.68277917836468,142.1624582258196,7.74,7.5,2.0,1.0,25.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,7.0,-78.69797147569425,142.43982024183657,4.53,5.96,3.0,1.0,27.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,8.0,-78.62683104816492,142.70833380461897,2.28,4.73,0.0,1.0,29.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,9.0,-78.64744814510742,142.98534540932323,-2.03,3.76,1.0,1.0,31.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,10.0,-78.4717951509885,142.77015591263665,13.14,2.99,2.0,1.0,48.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,11.0,-78.20110568868287,142.70780441847774,-0.32,2.38,3.0,1.0,50.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,12.0,-78.23873973528735,142.432587826748,4.27,1.89,0.0,1.0,52.0,0.0,0.0,1.864104830301725,20.428805271020302
631.0,13.0,-78.50117385439022,142.34154483164204,-10.48,1.5,1.0,1.0,47.0,0.0,1.0,1.864104830301725,20.428805271020302
632.0,1.0,-113.17126234836812,-78.37995996995375,-5.24,17.09,0.0,3.0,-5.0,0.0,1.0,1.306588053703308,20.85788470506668
633.0,1.0,58.58214587654912,-3.5186657201704605,4.08,27.7,3.0,1.0,2.0,0.0,0.0,1.369302233060201,20.87469880779584
633.0,2.0,58.30674033908159,-3.4824402628319726,21.91,34.87,0.0,0.0,19.0,0.0,0.0,1.369302233060201,20.87469880779584
633.0,3.0,58.15635253641399,-3.2488936879567003,24.16,43.9,1.0,0.0,14.0,0.0,1.0,1.369302233060201,20.87469880779584
634.0,1.0,-120.877635891449,-127.93721327638784,-4.5,21.48,2.0,2.0,-5.0,0.0,1.0,1.6343528032302856,20.96996009349823
635.0,1.0,89.36496658613214,-95.10086585788393,4.22,28.4,1.0,2.0,0.0,0.0,0.0,2.4884819984436035,20.772087911764782
635.0,2.0,89.63481361310566,-95.16676787500568,-0.1,35.75,2.0,0.0,2.0,0.0,0.0,2.4884819984436035,20.772087911764782
635.0,3.0,89.71582295693698,-95.4324706789788,-140.51,45.01,3.0,0.0,-3.0,0.0,1.0,2.4884819984436035,20.772087911764782
636.0,1.0,70.9268698266936,8.573693975801135,-143.56,1.25,3.0,1.0,-5.0,0.0,1.0,1.9522745609283447,20.912515610456467
637.0,1.0,-28.191261804525602,109.81411636667177,24.36,22.71,0.0,2.0,0.0,0.0,0.0,1.6537020206451416,20.983928670485813
637.0,2.0,-28.460224014566897,109.88354131461459,9.72,28.59,1.0,0.0,2.0,0.0,0.0,1.6537020206451416,20.983928670485813
637.0,3.0,-28.262464004790477,110.07860918065201,-4.6,35.99,2.0,0.0,-3.0,0.0,1.0,1.6537020206451416,20.983928670485813
638.0,1.0,-65.57840141573965,-13.445014196922815,-26.57,14.83,2.0,2.0,-5.0,0.0,1.0,2.29769229888916,20.762782514095306
639.0,1.0,71.86326913564952,-111.28994281243602,18.45,33.17,3.0,3.0,0.0,0.0,0.0,2.293296694755554,20.744786620140076
639.0,2.0,72.04654526868973,-111.08120768629529,-7.82,26.35,0.0,1.0,-5.0,0.0,1.0,2.293296694755554,20.744786620140076
640.0,1.0,-57.738884026810915,-72.07853208546824,5.44,9.59,0.0,3.0,0.0,0.0,0.0,1.3369405269622803,20.94572481016318
